ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_OrigBlue,Intensity_IntegratedIntensity_OrigBlue,Intensity_LowerQuartileIntensity_OrigBlue,Intensity_MADIntensity_OrigBlue,Intensity_MassDisplacement_OrigBlue,Intensity_MaxIntensityEdge_OrigBlue,Intensity_MaxIntensity_OrigBlue,Intensity_MeanIntensityEdge_OrigBlue,Intensity_MeanIntensity_OrigBlue,Intensity_MedianIntensity_OrigBlue,Intensity_MinIntensityEdge_OrigBlue,Intensity_MinIntensity_OrigBlue,Intensity_StdIntensityEdge_OrigBlue,Intensity_StdIntensity_OrigBlue,Intensity_UpperQuartileIntensity_OrigBlue,Location_CenterMassIntensity_X_OrigBlue,Location_CenterMassIntensity_Y_OrigBlue,Location_CenterMassIntensity_Z_OrigBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_OrigBlue,Location_MaxIntensity_Y_OrigBlue,Location_MaxIntensity_Z_OrigBlue,Number_Object_Number,TrackObjects_Displacement_30,TrackObjects_DistanceTraveled_30,TrackObjects_FinalAge_30,TrackObjects_IntegratedDistance_30,TrackObjects_Label_30,TrackObjects_Lifetime_30,TrackObjects_Linearity_30,TrackObjects_ParentImageNumber_30,TrackObjects_ParentObjectNumber_30,TrackObjects_TrajectoryX_30,TrackObjects_TrajectoryY_30
6,34,1119,709.0,273.0,1.0,1.0028309657227705,0.22102530119317934,1.0,0.77493074792243766,0.9078086468877985,38.270096799475986,38.626415831655933,17.888543819998318,6.4884233017856392,5.8309518948453007,35.777087639996637,37.323603598768287,-47.355202240242761,124.45800000000007,0.96465517241379306,0.9337003741556722,0.0099062690334457745,0.059324218712172971,0.010066603699098375,0.0079031628934898828,0.016328262818615904,0.047006234241908362,0.0071495184539544249,0.021579192106706009,0.0052074552626336862,0.01226600706436144,0.0072650468961667596,0.03209815381622521,0.003909821007340504,0.012760269451252214,0.0041571913552460012,0.0025474527423401919,0.0077915471732135175,0.005220190351187942,0.0052021080321046085,0.017635327105899795,0.0013023138414252633,0.0049237955985651245,0.0013017752796267907,0.0019067598974842584,0.00081522559318960436,0.0036646733116585373,0.003946133885861387,0.0028372132573534804,0.002675239898242279,0.78320393804460764,22.380688833072782,0.014419999904930592,0.0048066657036542892,0.57077835179232805,0.0098960790783166885,0.029122745618224144,0.0074590851242343588,0.020000615579153513,0.022054119035601616,0.0059376470744609833,0.0059376470744609833,0.00083272739840050726,0.0068456341120225785,0.026012549176812172,709.48090454145245,273.38070872966716,0.0,708.92046470062553,273.27256478999107,0,717.0,272.0,0.0,34,2.5152731232411361,0.032604682506403977,nan,2.6384273621357726,34.0,6,0.95332286169328351,5.0,33,0.0099101389081397429,0.031062106627928188
6,35,1432,625.0,292.0,1.0,1.0209609217636246,0.50448856352712756,1.0,0.70856011875309255,0.81950244674160755,46.16950563911184,48.083261120685229,19.235384061671343,7.0238705199258984,6.324555320336759,40.249223594996216,39.863599506276138,-41.197179421240939,148.18399999999997,0.94241526818032251,0.78751407827477637,0.049856216968087758,0.148462801167246,0.048662111130318465,0.021026674061931871,0.01800647760571367,0.063978370095181453,0.012890441255626101,0.0093080171542047653,0.006707874489078381,0.013078966259683866,0.0056014000561847152,0.0066580863655365426,0.0094701082740649561,0.0049332843290580139,0.011747260928651483,0.010468068485385167,0.013957517594359845,0.0033182080510338434,0.0038197985166787585,0.0090396191575157457,0.012352237902096131,0.0033612172793702449,0.0039714109635792744,0.0051536466256634876,0.0061613152192491836,0.0025161033462527834,0.0029725090772700453,0.0073848059363811362,0.007440694255510848,0.87962002214044333,15.195004682987928,0.0084823528304696083,0.0019792160019278526,0.69737237732125723,0.011309804394841194,0.018095687031745911,0.0071513822938247427,0.01061103678979604,0.010461568832397461,0.006503137294203043,0.006503137294203043,0.00090188593203869693,0.0025730770390981683,0.012440784834325314,626.38384100677388,291.61541468180229,0.0,625.71438547486036,291.81075418994413,0,631.0,290.0,0.0,35,3.1802732394849134,0.66006218426379537,nan,3.2485592841421198,37.0,6,0.97897959104808541,5.0,36,0.65428409904575346,-0.087145882467154934
6,36,4356,804.0,263.0,1.0,1.1854823157859193,0.74108936982595952,1.0,0.65671641791044777,0.51848894325287564,95.076435025691225,98.412397592986224,26.40075756488817,9.8117210520324605,8.9442719099991592,65.14603521767043,63.834926396877776,86.398414139806022,324.92199999999929,0.86937431394072451,0.56232267737974106,0.16657346779003868,0.088779000672901065,0.024893609783338416,0.052796823757603507,0.0096444099457452127,0.022684756967084694,0.036523953765722712,0.020235597902649272,0.0076119000667797245,0.014285111964315632,0.010368969627379224,0.017926277525747273,0.014433884875618315,0.013967334219596566,0.020349812087630929,0.010768571633510457,0.0048149122115740284,0.0067395332736606981,0.0044867219162773326,0.0021191703100144183,0.0064233249317214389,0.0089194240128976331,0.0086116180838862692,0.0083255967361896364,0.0034373926906428251,0.0084853156029264763,0.0010342303648366142,0.0029677700650611386,0.004589971777181164,2.1497110319323838,73.996656159870327,0.010744313709437847,0.0050894115120172501,2.410553608816945,0.0127235297113657,0.042977254837751389,0.0081738062050660983,0.016987294802541398,0.014985490590333939,0.0059376470744609833,0.0059376470744609833,0.0016558306589418974,0.0076317738167241888,0.022619608789682388,809.25842922573827,273.12559417027887,0.0,810.34228650137743,270.97245179063361,0,809.0,291.0,0.0,36,5.3581293654971205,3.5970103754284266,nan,6.3211111488125979,36.0,6,0.84765624893395985,5.0,37,1.2155808483560122,-3.3853872514159775
6,37,1274,448.0,292.0,1.0,1.0243151960303303,0.42238492460334409,1.0,0.68939393939393945,0.72839415556174636,42.704274514609565,43.56604182158393,18.027756377319946,6.4820916388551044,5.8309518948453007,39.191910930100626,38.707861490359058,-34.43403486656203,148.25399999999999,0.93436010267693437,0.8285919022299143,0.032862212516422525,0.12305638259815616,0.035047583339684565,0.006452962219826378,0.044901001476558532,0.05887879971898613,0.0043747551191628316,0.0064765995089406661,0.012976157397560041,0.0062074515611862825,0.0071818624073730613,0.014328020994314804,0.012021344342598593,0.0051186345656156649,0.015253692504813272,0.013851575799493374,0.010696213893497855,0.0030839412851632921,0.011712038383123716,3.1698345879732557e-05,0.010428791718472207,0.0024329903765424781,0.0036871769685446389,0.0084647448561252659,0.004994471802394475,0.0085749862818471894,0.0024912708308847866,0.0053485220427554247,0.008858962895421596,0.96670551225543022,15.114705014042556,0.0090478435158729553,0.0028274506330490112,0.72048571481848023,0.014137255027890205,0.018943922594189644,0.0082624402756874375,0.011863975678212367,0.01159254927188158,0.0062203924171626568,0.0062203924171626568,0.002228518591674198,0.0032246947321442816,0.014419999904930592,448.33133172298545,293.76822491367659,0.0,447.66169544740973,293.50235478806906,0,447.0,286.0,0.0,37,18.599795481908583,0.60220895693099097,nan,20.481129523846459,38.0,6,0.90814305237670545,5.0,38,0.090483326197613678,-0.59537248465824177
6,38,1568,57.0,300.0,1.0,1.0754636279197971,0.66296165097149906,1.0,0.68531468531468531,0.79506566894547637,52.433291561652908,52.392747589718944,18.788294228055936,7.0208127292530875,6.324555320336759,39.630409322459606,39.254359759980588,-55.83724373658989,157.4259999999999,0.95990205081114188,0.72268889985773188,0.075429428573925289,0.14559108387714392,0.082482924841833574,0.018580229895402516,0.032287250204970017,0.020347307463535302,0.0049635543502014462,0.01962063848149111,0.014906699716186496,0.020508342854885037,0.015513990829592249,0.011073433180007851,0.018038775374559276,0.004592651013280118,0.0028611319858971025,0.0088044040347064877,0.011099176280254603,0.0047448241428336415,0.010901013514358798,0.0069466736730196942,0.0044933694051028658,0.009091877848756133,0.0084544857612472001,0.00089585577056211345,0.0030657713667438147,0.0062245086545294507,0.0078345183646744612,0.0032718498857191394,0.0051426014325752006,0.97320864582434297,20.573099325876683,0.0098960790783166885,0.0031101955100893974,1.3302708595126476,0.0093305883929133415,0.021488627418875694,0.0073727927713965373,0.013120599059870333,0.0127235297113657,0.0062203924171626568,0.0062203924171626568,0.00064702831325447532,0.0038037697736581738,0.016399215906858444,58.623938335725121,298.05737885645755,0.0,59.55293367346939,297.10522959183675,0,49.0,292.0,0.0,38,2.8318727463349136,0.22807078730868388,nan,3.0771126898583585,39.0,6,0.92030192968502122,5.0,39,0.086739211138414873,-0.21093267474407185
6,39,1417,198.0,312.0,1.0,1.0298627064748509,0.56637303601034306,1.0,0.73533990659055526,0.85449600207565668,47.028118872839599,46.840153714521477,18.973665961010276,7.0207073139206102,6.324555320336759,38.408834037368173,38.75817742280497,5.0922212857085478,144.35599999999999,0.95905245346869727,0.81465102900505482,0.047562618340104335,0.12593201893477121,0.066261171065505872,0.020193780246045023,0.032688703304875229,0.049330476487934836,0.020272408833942355,0.0082361928106341221,0.0026833191543063294,0.0052602639068565779,0.013136581411773518,0.00028100001574017511,0.012131452524737638,0.0055429643429791746,0.0051865500192265161,0.0068512916612817523,0.011654545280540747,0.011651632633322726,0.0051103241816738048,0.0099733613681659457,0.011159150956264265,0.0037658001555378475,0.0061439521264565347,0.0027087341036439736,0.0031247890883759006,0.0032884683426721772,0.00070350056477003534,0.0050294970705972511,0.0069384628919535044,0.90534982178360224,24.277060299180448,0.012440784834325314,0.0042411778122186661,0.57020899016437154,0.010178823955357075,0.031101960688829422,0.0074822299320958865,0.017132717218899397,0.017530195415019989,0.0062203924171626568,0.0062203924171626568,0.00079644661786840577,0.0058765339236138102,0.021488627418875694,200.47109315301807,311.3312990932385,0.0,200.79745942131262,311.79887085391675,0,191.0,306.0,0.0,39,1.1101354465653206,0.099397002797479567,nan,1.8382705681504441,43.0,6,0.60390209460964783,5.0,40,0.08753034329842535,0.047097804271345467
6,40,2284,271.0,302.0,1.0,1.1582494330707942,0.32901288404560508,1.0,0.60391327340031731,0.56442360403042113,59.622739391417937,64.474801279259481,19.104973174542799,7.0621491350720556,6.4031242374328485,57.982756057296896,56.303269152081434,30.072491600298576,225.50199999999958,0.83281677301731993,0.64150198744946241,0.015017623663307913,0.16428455167551553,0.013822216429842618,0.024787644125202637,0.08378851704337742,0.01017334529138501,0.020094618491667045,0.020583520399934874,0.0015416758822767399,0.030399884515837375,0.020714263603822249,0.0146452101636694,0.0072371279541390641,0.0060793365826503215,0.016271403974176049,0.014192875069163972,0.0093248123207929374,0.014610339660377222,0.0061952892323266888,0.0016021712629283806,0.0079370200031188484,0.0043569968545701439,0.0016597391950242365,0.011974298077915609,0.0028572817233985322,0.0037921593920581509,0.0044945045806894816,0.0039104987209857061,0.0012305873135067481,1.5734765073284507,41.839207032695413,0.011309804394841194,0.0062203919515013695,2.7647196051458636,0.020074902102351189,0.042977254837751389,0.008889697781516671,0.018318391870707273,0.017247451469302177,0.0062203924171626568,0.0062203924171626568,0.0036795321199629,0.0083292833624597998,0.023467844352126122,272.26771413555673,304.61924651708972,0.0,274.50218914185638,306.24737302977235,0,265.0,306.0,0.0,40,2.5570931777676731,0.81687148755292749,nan,16.284457617231499,40.0,6,0.15702661015015135,5.0,41,-0.071543577037630257,0.81373247677697691
6,41,983,542.0,310.0,1.0,1.0638489688498485,0.54306067546284065,1.0,0.65013227513227512,0.74496177737554814,39.523411827566754,41.43669871020132,14.866068747318506,5.5259470711881837,5.0,33.969076067772711,33.187550334334887,-10.757571145197716,128.77000000000007,0.93752980448259415,0.67847735840434464,0.073602666878186132,0.17278499158764152,0.038136339880109046,0.01121889938088033,0.043299562817544282,0.033253954357240247,0.020237402982359005,0.03158996394470729,0.024370812607276103,0.012551424180487455,0.015527657728390007,0.0092967481984257104,0.013731377816390323,0.0077461682520964231,0.0076176324814802368,0.0056261583510112401,0.006316748523809681,0.0074836021729696896,0.01455409311250907,0.0042806231943428369,0.010271542148213509,0.013204647112468371,0.0032875742857775853,0.0053366260036880123,0.010309268644230924,0.0037613313582520753,0.0044693789405322532,0.0011572548887066414,0.0064830186820488463,0.88188198348507285,12.842565407045186,0.010178823955357075,0.0028274506330490112,1.1813733235814234,0.015833726152777672,0.020923137664794922,0.0084796344565872383,0.013064664707065295,0.013289019465446472,0.0059376470744609833,0.0059376470744609833,0.0027129862857267579,0.0035583625958480053,0.015833726152777672,540.65020584685783,307.95218071358931,0.0,541.72126144455751,308.45066124109866,0,536.0,304.0,0.0,41,0.98583229715748444,0.11693469235724251,nan,4.97248391010719,42.0,6,0.19825751374552628,5.0,42,0.10926144455754638,0.041661241098665869
6,42,1570,375.0,313.0,1.0,1.0287030348265611,0.56393566626326685,1.0,0.74513526340768865,0.79018608256417355,49.428206775916529,49.03060268852505,19.104973174542799,7.3009039239452633,6.4031242374328485,40.338666314096209,40.818738631555455,4.6429574974215937,158.01199999999997,0.95353780747039174,0.80969971744636904,0.03391967002063262,0.13242608112311013,0.063945816045712117,0.011589860557857934,0.026016263285286577,0.057413447420491551,0.013671730805181276,0.0088582426672281465,0.0088014692023917727,0.0071166965383684935,0.014910720954491084,0.0080561441290448472,0.016948666456845552,0.007934579160430142,0.0056298900293073259,0.0080004134372989571,0.0056335111059795627,0.0084885861989687852,0.0018088007134638832,0.0051002171083702353,0.014219180231703909,0.0048726487165176658,0.0021341132796806562,0.0034893816661265282,0.0060769912013832385,0.0031489574884767269,0.004059961926943129,0.0090314972940294721,0.0077093888411365495,0.90026041446253657,20.843403730541468,0.0084823528304696083,0.0039584310725331306,1.0186613693039255,0.0084823528304696083,0.0254470594227314,0.0068722169042941721,0.013276053331555075,0.011875294148921967,0.0059376470744609833,0.0059376470744609833,0.00041024734347867365,0.0053184231639817085,0.01781294122338295,371.6198621643685,312.09951435352707,0.0,372.62292993630575,312.27707006369428,0,375.0,316.0,0.0,42,4.0814305162470159,0.52752637367954969,nan,4.1037931877523084,41.0,6,0.99455073136433059,5.0,43,-0.49657470765708922,-0.17803829543885286
6,43,2841,766.0,314.0,1.0,1.1402371558225739,0.67837703003159389,1.0,0.58954139863042121,0.57892555501360843,73.117194336202971,79.075912893876861,23.769728648009426,8.2988020444704365,7.2111025509279782,59.161802870762138,53.720223499665082,63.449835040874461,248.32999999999953,0.87334767906547806,0.55137548720660978,0.089851178030812828,0.17565114214392466,0.04054757994424675,0.040680926323736467,0.028171531178571536,0.0043390067371188099,0.027402252363086209,0.033783559968472064,0.020585611993759783,0.0067505075856465297,0.0092030154691145529,0.00039377802934980135,0.0090332465593670041,0.021532922601773221,0.0044298119320624928,0.016474828680584665,0.0068528318438478278,0.0079033022669776215,0.01908962675274066,0.0017339683102498274,0.0054075348168625475,0.0020659433936983137,0.0027021303868571874,0.0063084238136033328,0.0077123500791005991,0.00090955701538984995,0.009055041045233048,0.010107755679474846,0.0053285510960829202,1.793169463519007,44.501817686948925,0.01159254927188158,0.0039584310725331306,0.65943377397498748,0.014985490590333939,0.031101960688829422,0.0086626544131352991,0.015664138573371674,0.014702745713293552,0.0062203924171626568,0.0062203924171626568,0.0023739127384465471,0.0056536528889993172,0.019509412348270416,769.25496214249688,315.23224817379815,0.0,769.06828581485388,314.59978880675817,0,769.0,322.0,0.0,43,1.4595617171183028,1.4774323536913925,nan,4.6158770439247023,44.0,6,0.31620463526846759,5.0,44,-1.1223877602756147,0.9607559915595516
6,44,1385,95.0,328.0,1.0,1.0427417392600737,0.59774015233462718,1.0,0.81374853113983547,0.83006196991441084,47.301390321964142,46.61544808322666,17.464249196572979,6.7768631962639096,6.0,35.622331409517614,37.921047305578192,84.945961188205317,144.80199999999994,0.95880927656628612,0.77379103785604997,0.064227178657397813,0.13908755024947392,0.063092043049221405,0.01081643594198433,0.019318655040666117,0.0476998858700622,0.0039589613984763704,0.010470760938153632,0.027175084970928378,0.012990489234667491,0.026439504534763642,0.0091966641271573491,0.016970598831025405,0.0041087616776059903,0.0076931127824751699,0.0086102290618290354,0.0012059463607587756,0.0054148403690935532,0.0088495484962287027,0.0045659602264990799,0.0035737514752055563,0.0035564933677067314,0.0050861129047987787,0.0047372149322778877,0.0084317018105463191,0.0076584680224020072,0.0085341341535831901,0.0070417919746188226,0.0027707169092963612,0.88329570740461349,14.079009803477675,0.0084823528304696083,0.0014137262478470802,0.67802893768373373,0.0081996079534292221,0.015833726152777672,0.0069550843102725475,0.010165350038612039,0.010178823955357075,0.0059376470744609833,0.0059376470744609833,0.00040340387006324339,0.0020319398551783842,0.01159254927188158,95.92107482215836,327.97734665052513,0.0,95.776173285198553,328.63971119133572,0,102.0,318.0,0.0,44,3.519512744534941,0.54636843526922685,nan,3.6888785858810111,45.0,6,0.95408744489604269,5.0,45,0.069526990316958859,0.54192662296293292
6,45,2089,410.0,334.0,1.0,1.1073660036814257,0.70577815031548707,1.0,0.6140505584950029,0.60588071296888679,62.579365477338428,64.404968752418469,19.416487838947599,7.4653366622288502,6.7082039324993694,44.721359549995796,44.333282634415653,-62.498490717136875,208.15199999999982,0.91083496838892519,0.60965681089215673,0.029610650434837321,0.19559350599776545,0.068312292987090947,0.0080532817806706035,0.027095546141423794,0.022048716472396899,0.032516647227771728,0.0092151594603534798,0.011219829971771456,0.013259145953331383,0.024914595569339948,0.015285829502494656,0.021951789674281939,0.0097340167311947192,0.006455516703690857,0.0052689643099491082,0.0069097877655937981,0.012368523224396199,0.0071774591600086311,0.0022214276792038774,0.011628557403899851,0.0086669444941070706,0.0013145052491560238,0.004192704844002677,0.005541305964376601,0.0040940622344606669,0.009134259952546523,0.0021829667557525076,0.0016118439706252366,1.4567027781158686,26.257689705118537,0.0093305883929133415,0.0028274515643715858,0.41769196922771695,0.0127235297113657,0.022336862981319427,0.0085187296965840275,0.012569502012981588,0.012158039957284927,0.0062203924171626568,0.0062203924171626568,0.0018117646128424263,0.0039319793160618316,0.014985490590333939,412.17754423448804,330.26354894113581,0.0,412.17616084250835,329.84585926280516,0,411.0,327.0,0.0,45,5.1480621715189328,0.66583049445431064,nan,5.6177338750962056,47.0,6,0.91639481078671969,5.0,46,-0.35950074135786281,-0.56043685131191978
6,46,598,519.0,336.0,1.0,1.1259924130698848,0.64019824746922038,1.0,0.60282258064516125,0.66608731577545244,32.861023793152903,32.202484376209235,11.0,4.2289588459956464,4.0,25.786846800062783,25.244158529438575,55.285665959194603,106.21600000000005,0.87619047619047619,0.65581418621643472,0.10169511944796535,0.14172369018187331,0.04752726752475267,0.034225001035037721,0.041239520834649816,0.02770409969465892,0.037679976537893393,0.024742499107923727,0.01929086832990767,0.012055171389727375,0.01228151236379481,0.01975227006839507,0.0063444794196441485,0.0013146039339364522,0.015255096137372373,0.01234364366916323,0.012449535392525567,0.006893556041713181,0.0079082519786397992,0.0036939551813992321,0.0031968343186894793,0.0068323599746330562,0.011165056682056024,0.005003853920301924,0.0055154255475297204,0.0082227431171763392,0.011211458548847451,0.0052016750607741151,0.0030062256771193965,0.9395619910210371,10.770892082247883,0.012158039957284927,0.0050894133746623993,1.0116453584685796,0.022902354598045349,0.029405491426587105,0.010925139430477175,0.018011525221150307,0.019226668402552605,0.0062203924171626568,0.0062203924171626568,0.0057512201796140906,0.0065171528711685835,0.023467844352126122,520.03459863707485,335.24607550732719,0.0,520.08695652173913,334.23578595317724,0,520.0,340.0,0.0,46,40.857783505580962,19.221019867899205,nan,59.529188506878029,56.0,6,0.68634873967516352,5.0,55,2.6470293372731248,-19.037879095366463
6,47,3240,447.0,342.0,1.0,1.5010889399051017,0.9004310133038963,1.0,0.50326188257222737,0.50853775179317651,101.90971761084273,97.8008179924892,18.027756377319946,7.7253734771296143,7.2111025509279782,50.985180163307994,44.33060888443557,-53.785865303533626,282.95399999999933,0.85544554455445554,0.43129076057939647,0.069295460376995591,0.12980322991032098,0.084394378364008274,0.066055379268486758,0.017463964671248132,0.0026656638532092363,0.037298391818842647,0.036674032295724773,0.025878595416156541,0.014051037804395617,0.010339868726883177,0.0060581665052330093,0.0021280697610744255,0.020788493759251101,0.015072441835097651,0.0026690664450474372,0.0035484287863282674,0.0066798570541183261,0.0031262216966572213,0.00035567313114094281,0.0081292614682016984,0.0016238124342553833,0.0041387027948956026,0.0067686914394164436,0.0034388224100589267,0.0044479230877688559,0.0084141944607021308,0.0020559407291071991,0.00065881494259194739,1.9557478921487927,50.701286711264402,0.010461568832397461,0.0042411759495735168,0.92164528893442632,0.014137255027890205,0.033646665513515472,0.0084299478109861759,0.015648545281254447,0.013854510150849819,0.0062203924171626568,0.0062203924171626568,0.0021436214970005914,0.0066335576753571851,0.020074902102351189,454.27992172224299,336.9037798557261,0.0,454.6611111111111,337.74290123456791,0,448.0,345.0,0.0,47,26.634340631974748,1.4184307404849945,nan,27.258769525944949,55.0,6,0.97709255022036601,5.0,49,0.19212472684483828,-1.4053589772323676
6,48,191,293.0,342.0,1.0,1.1749233008334234,0.76931407579194844,1.0,0.6063492063492063,0.5935239704099311,20.205135199162164,20.024984394500787,5.0990195135927845,2.4104904148629371,2.2360679774997898,12.581966553482058,12.908470156580099,84.840985813647251,63.592000000000027,0.84513274336283184,0.59816946687143058,0.066234519025135358,0.166383813872296,0.093131485289075527,0.02214590961777935,0.010385711715785954,0.011292364935025901,0.02499584532971922,0.0073908444656861205,0.0047556508650017492,0.018031234757403074,0.029335906951801743,0.017446808772368889,0.015311026724212275,0.012269249301395597,0.013199872519849092,0.0010416876205013189,0.007566917707947346,0.016887092518200628,0.017979411685631046,0.0094886509711061256,0.011664936803092892,0.0085621595226228146,0.0033251651269359385,0.004060117765845475,0.0058757338581253964,0.0028138265054711668,0.011368657271567731,0.0019873614735403979,0.0055180492585460306,0.32543961610645056,1.3421910153701901,0.0067858826369047165,0.0002827448770403862,0.12845996704491774,0.0070686275139451027,0.0081996079534292221,0.0066416248184989913,0.0070271780909434041,0.0070686275139451027,0.0062203924171626568,0.0062203924171626568,0.0001905076361251896,0.00040500783405979571,0.0073513728566467762,293.37939750789218,342.04465978305689,0.0,293.38219895287961,341.91623036649213,0,294.0,346.0,0.0,48,42.350307520913432,1.7094392671830765,nan,44.450415338037793,40.0,6,0.95275392139413317,5.0,48,-1.4016838310031972,0.97850142876319524
6,49,3266,707.0,332.0,1.0,1.0784847890342604,0.71554618795282821,1.0,0.77430061640587955,0.78276417751868876,77.554179752991942,77.414468931847622,25.179356624028344,9.970311137477486,9.0,53.162767643165729,54.176668534165628,-74.343048128881591,228.97999999999973,0.94557035321366534,0.6938762478066145,0.051264279886610552,0.16704946683366945,0.085673512382619874,0.0064370608618309223,0.014805457361019994,0.031084113140449166,0.012533531427867086,0.02545542951103448,0.020080761529580084,0.0052135035733925682,0.0093067794190060029,0.010331212056194175,0.022674628237722323,0.013267807157033518,0.012552059331510296,0.0035987009731100446,0.011184809474254081,0.012185519318676518,0.0024507592640443041,0.0015075682006401151,0.0015368172740889729,0.0061190657928373695,0.007588277171943463,0.0013652202990755437,0.0062191987774889625,0.0055375247909128728,0.0046607612782155082,0.0027578443375157972,0.0042790350143618056,1.4089188543148339,54.612782775424421,0.011309804394841194,0.0050894115120172501,1.6703618601771724,0.0093305883929133415,0.029688235372304916,0.0071157517894688584,0.016721611382554936,0.017247451469302177,0.0059376470744609833,0.0059376470744609833,0.00059251214647258548,0.0060493745891228509,0.021771373227238655,706.99736476902967,337.35223036863044,0.0,707.27158603796693,335.70453153704835,0,697.0,346.0,0.0,49,2.5886828947381622,0.76626106727922039,nan,2.7926149501912421,48.0,6,0.9269745170421313,5.0,47,0.71945772211256553,-0.26369795092205095
6,50,2769,261.0,373.0,1.0,1.2336968792091363,0.79632580242706064,1.0,0.70999999999999996,0.54073054853311364,79.717425693179948,82.29823813423954,20.0,7.578928245057508,7.0,49.891019959218816,48.218514504248631,-83.168200631913237,253.67399999999958,0.81947321692808528,0.51991208334614947,0.022166655950739838,0.18497592622564055,0.078081703904905417,0.0033167832231911307,0.015580907760933783,0.010884776686313548,0.049668242510766625,0.021733565385891378,0.012239178288404403,0.012557246768412697,0.0085446904087859536,0.0062454806073632208,0.013164322788544871,0.0079439389463743931,0.020522665063363161,0.0046440950169470471,0.0083927281036069706,0.0092772890814629329,0.0043129616809217692,0.010115058980087497,0.014004728765767747,0.0087735072991982927,0.018273276648366216,0.01151401331432788,0.0055682856206403543,0.0027330981518100504,0.0042834332893388156,0.0059011609574472343,0.0012887242772145942,2.0513157323002815,47.308062884490937,0.012440784834325314,0.0045239217579364777,1.6753648445285478,0.020074902102351189,0.03053647093474865,0.0096760176051900078,0.017084890893640643,0.017247451469302177,0.0062203924171626568,0.0062203924171626568,0.00411410855868952,0.0058093909718515005,0.021488627418875694,258.68169404403267,358.35098044029792,0.0,258.80678945467679,360.02166847237271,0,262.0,350.0,0.0,50,11.8452065551663,0.64602737230120522,nan,15.209996622830374,51.0,6,0.77877772420978142,5.0,52,0.045746732012048597,0.64440561936766017
6,51,1277,184.0,347.0,1.0,1.0995824195713861,0.72371464460251567,1.0,0.65487179487179492,0.75093280789327466,49.201156330400003,49.769468552517218,16.643316977093239,6.2070431782281226,5.6568542494923806,35.223462460302045,33.953686014173201,-72.060696965488717,146.18399999999994,0.91969751530428523,0.64768018201727595,0.050252180690472055,0.17937863849021238,0.082693307808888034,0.01287542272499898,0.017601361864398205,0.025883381752700413,0.016286056079403553,0.022620073788428948,0.01406271407460114,0.028583504063392121,0.0094320267348906636,0.012001817600836647,0.021294473262114817,0.0037009421688136055,0.0089927767690509714,0.0086323423450946051,0.006945764561597261,0.0021366980000851249,0.0050520268803850949,0.0012678773681580127,0.0038261860577456018,0.009856126486570211,0.0014353940552233014,0.0023193300458000323,0.0052513088438957169,0.01224638328312232,0.0086617626214839528,0.0035746313561676401,0.0051492016825673281,0.85926237236708403,12.913251731079072,0.0079168630763888359,0.001979215070605278,0.27430447122009949,0.0096133342012763023,0.016681961715221405,0.007101341920389124,0.010112178332873197,0.0098960790783166885,0.0062203924171626568,0.0062203924171626568,0.0008080987089155783,0.0024637975577945564,0.011875294148921967,183.38652538295412,351.32015940435934,0.0,183.56695379796398,351.11354737666403,0,178.0,353.0,0.0,51,2.5866682829550229,0.73582805376905758,nan,3.0284908338237253,52.0,6,0.85411131315498678,5.0,51,-0.73304620203603577,0.063923316513637474
